date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:56:39	49894/49894	---M--	200	added ('OK')	image/jpeg	etag:%227d7cb458310ca3d7dd6d8612ebd898ad%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056bf5e0f7d/point-113e-w2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056bf5e0f7d/point-113e-w2.jpg	(from /en/projects/point-113-1e)
22:56:39	46309/46309	---M--	200	added ('OK')	image/jpeg	etag:%228e4f9d73cce2826cef056c87e453ceee%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056bea3ce2d/point-113e-w1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056bea3ce2d/point-113e-w1.jpg	(from /en/projects/point-113-1e)
22:56:40	46220/46220	---M--	200	added ('OK')	image/jpeg	etag:%228e021a25824bc52b418398719a3b5773%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c0009ec1/point-113e-w3.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c0009ec1/point-113e-w3.jpg	(from /en/projects/point-113-1e)
22:56:40	37576/37576	---M--	200	added ('OK')	image/jpeg	etag:%22d4cc07bf7c8482d27ad90897e115a563%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c07a501e/point-113e-w4.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c07a501e/point-113e-w4.jpg	(from /en/projects/point-113-1e)
22:56:41	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.236.delayed	(from /en/projects/point-113-1e)
22:56:41	3993/3993	---M--	200	added ('OK')	image/jpeg	etag:%22a4d0e0f8a5a8d6414e461e486c46cc93%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae052cfbb2/point-114e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae052cfbb2/point-114e-uk.jpg	(from /en/projects/point-114e)
22:56:42	161651/161651	---M--	200	added ('OK')	image/jpeg	etag:%2290622411fd141c51f2cd3541bb2e8914%22	https://media.jaygroupplc.pl/document/v1/uploads/media/640ae052cfbb2/point-114e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/640ae052cfbb2/point-114e-uk.jpg	(from /en/projects/point-114e)
22:56:42	75413/75413	---M--	200	added ('OK')	image/jpeg	etag:%221e6501434eccfa7fa2adb7ca239cb09a%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e0d037466bb/point-114e-przod-06022023.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e0d037466bb/point-114e-przod-06022023.jpg	(from /en/projects/point-114e)
22:56:42	76849/76849	---M--	200	added ('OK')	image/jpeg	etag:%22930dbcef6d792552d3cfd622c8e03b5a%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e0d014a8d3b/point-114e-tyl-06022023.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e0d014a8d3b/point-114e-tyl-06022023.jpg	(from /en/projects/point-114e)
22:56:43	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.23c.delayed	(from /en/projects/point-114e)
22:56:43	108029/108029	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:43%20GMT	/media/download/640ae06fdc904/point-114e-uk.pdf	C:/My%20Web%20Sites/canwood//media/download/640ae06fdc904/point-114e-uk.pdf_;	(from /en/projects/point-114e)
22:56:44	694/694	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:44%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a1ddfaa/point-128-2-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a1ddfaa/point-128-2-wohnen-v1-1.23d.delayed	(from /en/projects/point-122e)
22:56:44	22641/22641	---M--	200	added ('OK')	image/jpeg	etag:%227031fd880995df8ee3a694485729dc8e%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a1ddfaa/point-128-2-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a1ddfaa/point-128-2-wohnen-v1-1.jpg	(from /en/projects/point-122e)
22:56:45	417806/417806	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:40%20GMT	/media/download/5c056bdc9f0f0/POINT_113E_UK.pdf	C:/My%20Web%20Sites/canwood//media/download/5c056bdc9f0f0/POINT_113E_UK.pdf_;	(from /en/projects/point-113-1e)
22:56:45	694/694	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:45%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a3219d9/point-128-2-wohnen-v1-2.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a3219d9/point-128-2-wohnen-v1-2.jpg	(from /en/projects/point-122e)
22:56:45	17132/17132	---M--	200	added ('OK')	image/jpeg	etag:%2298cb07d6aebd9297db95ea85d9e16a7e%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a3219d9/point-128-2-wohnen-v1-2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a3219d9/point-128-2-wohnen-v1-2.jpg	(from /en/projects/point-122e)
22:56:46	694/694	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:46%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a44c932/point-128-2-wohnen-v1-3.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e7362a44c932/point-128-2-wohnen-v1-3.jpg	(from /en/projects/point-122e)
22:56:46	21577/21577	---M--	200	added ('OK')	image/jpeg	etag:%22797970fb4f887b5954746bc18c7e0727%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a44c932/point-128-2-wohnen-v1-3.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e7362a44c932/point-128-2-wohnen-v1-3.jpg	(from /en/projects/point-122e)
22:56:47	61168/61168	---M--	200	added ('OK')	image/jpeg	etag:%222dafa518999f40c3450614a1a8c19e79%22	https://media.jaygroupplc.pl/document/v1/uploads/media/5c1cfd8becbc8/en-point-122e-rz.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/5c1cfd8becbc8/en-point-122e-rz.jpg	(from /en/projects/point-122e)
22:56:47	4187/4187	---M--	200	added ('OK')	image/jpeg	etag:%228e2ff8e0106465d794cc10dd5922accc%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c1cfd8becbc8/en-point-122e-rz.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c1cfd8becbc8/en-point-122e-rz.jpg	(from /en/projects/point-122e)
22:56:47	63662/63662	---M--	200	added ('OK')	image/jpeg	etag:%2206ba2314030eae5409e133e304a2cc5d%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c5726c9e/point-122e.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c5726c9e/point-122e.jpg	(from /en/projects/point-122e)
22:56:47	45216/45216	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20May%202023%2017:56:47%20GMT	/en/wohnart/?projectId=248	C:/My%20Web%20Sites/canwood//en/wohnart/indexefbd.html	(from /en/projects/point-122e)
22:56:47	35335/35335	---M--	200	added ('OK')	image/jpeg	etag:%227733567a6597962bf6ac4978a2c97bb4%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c62c72cb/point-122e-w1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c62c72cb/point-122e-w1.jpg	(from /en/projects/point-122e)
22:56:48	43417/43417	---M--	200	added ('OK')	image/jpeg	etag:%2250b4a2d39e56957af961ae7608a26196%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c6b25806/point-122e-w2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c6b25806/point-122e-w2.jpg	(from /en/projects/point-122e)
22:56:48	41353/41353	---M--	200	added ('OK')	image/jpeg	etag:%22f36a78da4d4d8607916145116a1247b6%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c739bc35/point-122e-w3.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c739bc35/point-122e-w3.jpg	(from /en/projects/point-122e)
22:56:48	44608/44608	---M--	200	added ('OK')	image/jpeg	etag:%229c91208363551ade80637bd05a53fc49%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c7b85c07/point-122e-w4.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056c7b85c07/point-122e-w4.jpg	(from /en/projects/point-122e)
22:56:49	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.24b.delayed	(from /en/projects/point-122e)
22:56:49	686/686	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:49%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e465720d142d/point-144-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e465720d142d/point-144-wohnen-v1-1.jpg	(from /en/projects/point-132e)
22:56:50	26237/26237	---M--	200	added ('OK')	image/jpeg	etag:%2226e032bb5b41de17a0aeb6068a612d01%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e465720d142d/point-144-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e465720d142d/point-144-wohnen-v1-1.jpg	(from /en/projects/point-132e)
22:56:50	686/686	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:50%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e46571b3563c/point-144-wohnen-v1-2.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e46571b3563c/point-144-wohnen-v1-2.jpg	(from /en/projects/point-132e)
22:56:50	22753/22753	---M--	200	added ('OK')	image/jpeg	etag:%22e671dd495854f5ffaef7b035a47a86bf%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e46571b3563c/point-144-wohnen-v1-2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e46571b3563c/point-144-wohnen-v1-2.jpg	(from /en/projects/point-132e)
22:56:51	686/686	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:51%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e46571d40f7a/point-144-wohnen-v1-3.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e46571d40f7a/point-144-wohnen-v1-3.jpg	(from /en/projects/point-132e)
22:56:51	483426/483426	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:49%20GMT	/media/download/5c056c5b2de0e/POINT_122E_UK.pdf	C:/My%20Web%20Sites/canwood//media/download/5c056c5b2de0e/POINT_122E_UK.pdf_;	(from /en/projects/point-122e)
22:56:51	23375/23375	---M--	200	added ('OK')	image/jpeg	etag:%22827bfab3ece633fdbde8e7669b291bd4%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e46571d40f7a/point-144-wohnen-v1-3.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e46571d40f7a/point-144-wohnen-v1-3.jpg	(from /en/projects/point-132e)
22:56:52	59272/59272	---M--	200	added ('OK')	image/jpeg	etag:%221b3c0af4bcc248605ce6e9299bc4690e%22	https://media.jaygroupplc.pl/document/v1/uploads/media/5c1cfd9eef80f/en-point-132e-rz.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/5c1cfd9eef80f/en-point-132e-rz.jpg	(from /en/projects/point-132e)
22:56:52	4552/4552	---M--	200	added ('OK')	image/jpeg	etag:%22e0fff649987c7035b44a28c5cecd5549%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c1cfd9eef80f/en-point-132e-rz.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c1cfd9eef80f/en-point-132e-rz.jpg	(from /en/projects/point-132e)
22:56:52	70520/70520	---M--	200	added ('OK')	image/jpeg	etag:%2215f92ff375e8dbdaeaabcdf73f3c0af7%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056e3aca90b/point132e-1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056e3aca90b/point132e-1.jpg	(from /en/projects/point-132e)
22:56:52	70623/70623	---M--	200	added ('OK')	image/jpeg	etag:%22a0c3e3b8129c77c2232362a9c5989239%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056e48c4a78/point132e-2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c056e48c4a78/point132e-2.jpg	(from /en/projects/point-132e)
22:56:53	45216/45216	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20May%202023%2017:56:52%20GMT	/en/wohnart/?projectId=249	C:/My%20Web%20Sites/canwood//en/wohnart/index04c6.html	(from /en/projects/point-132e)
22:56:53	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.257.delayed	(from /en/projects/point-132e)
22:56:53	514598/514598	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:53%20GMT	/media/download/5c056e2e1663b/POINT_132E_UK.pdf	C:/My%20Web%20Sites/canwood//media/download/5c056e2e1663b/POINT_132E_UK.pdf_;	(from /en/projects/point-132e)
22:56:53	4090/4090	---M--	200	added ('OK')	image/jpeg	etag:%22c41070e0fcf4141f75bc7b8489785741%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae0d0a227c/point-135e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae0d0a227c/point-135e-uk.jpg	(from /en/projects/point-135e)
22:56:54	167352/167352	---M--	200	added ('OK')	image/jpeg	etag:%22ec02521798a12f1f62f4384f0acf9cb2%22	https://media.jaygroupplc.pl/document/v1/uploads/media/640ae0d0a227c/point-135e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/640ae0d0a227c/point-135e-uk.jpg	(from /en/projects/point-135e)
22:56:54	70881/70881	---M--	200	added ('OK')	image/jpeg	etag:%220e91d3fa8afe4be9ad90f8ae6225af44%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e6335b82e74/point-135e-tyl-07022023-1.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e6335b82e74/point-135e-tyl-07022023-1.jpg	(from /en/projects/point-135e)
22:56:54	71301/71301	---M--	200	added ('OK')	image/jpeg	etag:%220cfe1d0b81f69bd474b60651755aad20%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e63352d862c/point-135e-przod-07022023-1.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e63352d862c/point-135e-przod-07022023-1.jpg	(from /en/projects/point-135e)
22:56:54	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.25d.delayed	(from /en/projects/point-135e)
22:56:55	112630/112630	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:54%20GMT	/media/download/640ae0b464677/point-135e-uk.pdf	C:/My%20Web%20Sites/canwood//media/download/640ae0b464677/point-135e-uk.pdf_;	(from /en/projects/point-135e)
22:56:55	4092/4092	---M--	200	added ('OK')	image/jpeg	etag:%2282f0f0fa332a4152167295ac13c7b900%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c385a6c4a7a6/point-138e.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/5c385a6c4a7a6/point-138e.jpg	(from /en/projects/point-138e-v1)
22:56:55	172400/172400	---M--	200	added ('OK')	image/jpeg	etag:%2281732356b01225da86bfe7ffba06a558%22	https://media.jaygroupplc.pl/document/v1/uploads/media/5c385a6c4a7a6/point-138e.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/5c385a6c4a7a6/point-138e.jpg	(from /en/projects/point-138e-v1)
22:56:55	52450/52450	---M--	200	added ('OK')	image/jpeg	etag:%220ee451c182c948545203ef124226711f%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a578b598/point-138e-1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a578b598/point-138e-1.jpg	(from /en/projects/point-138e-v1)
22:56:56	56836/56836	---M--	200	added ('OK')	image/jpeg	etag:%227f9dc9582470b19540d5dfab64d7db13%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a5873eaa/point-138e-2.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a5873eaa/point-138e-2.jpg	(from /en/projects/point-138e-v1)
22:56:56	45706/45706	---M--	200	added ('OK')	image/jpeg	etag:%225c429382849845221e1a942e4213bf8f%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c812299b6710/img-0-0-3.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c812299b6710/img-0-0-3.jpg	(from /en/projects/point-138e-v1)
22:56:56	38115/38115	---M--	200	added ('OK')	image/jpeg	etag:%2207ebcd829ca06bd7f357ed147eda1e94%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a59215cb/point138e-wn-0000.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a59215cb/point138e-wn-0000.jpg	(from /en/projects/point-138e-v1)
22:56:56	47474/47474	---M--	200	added ('OK')	image/jpeg	etag:%223f1276231f96129e67ae373bc9a4d2b3%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a5570007/point138e-wn-0001.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a5570007/point138e-wn-0001.jpg	(from /en/projects/point-138e-v1)
22:56:56	37774/37774	---M--	200	added ('OK')	image/jpeg	etag:%224a0efbccf3a50163fa2a6caa6f6f401b%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a560e636/point138e-wn-0002.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a560e636/point138e-wn-0002.jpg	(from /en/projects/point-138e-v1)
22:56:57	41286/41286	---M--	200	added ('OK')	image/jpeg	etag:%2214e69043be51b52b431edabc8b1ade37%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a56a8df1/point138e-wn-0003.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/5c385a56a8df1/point138e-wn-0003.jpg	(from /en/projects/point-138e-v1)
22:56:57	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.268.delayed	(from /en/projects/point-138e-v1)
22:56:58	141675/141675	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:57%20GMT	/media/download/5c385a67587a9/point-138e.pdf	C:/My%20Web%20Sites/canwood//media/download/5c385a67587a9/point-138e.pdf_;	(from /en/projects/point-138e-v1)
22:56:58	4541/4541	---M--	200	added ('OK')	image/jpeg	etag:%220b4e183f17a09ae52e85b8e7315b33ba%22	https://media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae1540485b/point-138-1e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document_thumbnail/v1/uploads/media/640ae1540485b/point-138-1e-uk.jpg	(from /en/projects/point-138-1e)
22:56:58	164239/164239	---M--	200	added ('OK')	image/jpeg	etag:%227cba34b233e55684092a64d218d7f54c%22	https://media.jaygroupplc.pl/document/v1/uploads/media/640ae1540485b/point-138-1e-uk.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/document/v1/uploads/media/640ae1540485b/point-138-1e-uk.jpg	(from /en/projects/point-138-1e)
22:56:58	74081/74081	---M--	200	added ('OK')	image/jpeg	etag:%228e41d3f0882f1645ca1e78a2ff09b122%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e4d05be9334/point-138-1e-przod-09022023.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e4d05be9334/point-138-1e-przod-09022023.jpg	(from /en/projects/point-138-1e)
22:56:58	69862/69862	---M--	200	added ('OK')	image/jpeg	etag:%22042efc523680af7dcc0ea683e78a68cd%22	https://media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e4d0822fdff/point-138-1e-tyl-09022023.png	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/gallery_item/v1/uploads/media/63e4d0822fdff/point-138-1e-tyl-09022023.jpg	(from /en/projects/point-138-1e)
22:56:59	0/-1	---M--	301	error ('')			/en/privacy-policy-and-cookies	C:/My%20Web%20Sites/canwood//en/privacy-policy-and-cookies.26e.delayed	(from /en/projects/point-138-1e)
22:57:00	698/698	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:56:59%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e73626e1909c/point-154-10-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e73626e1909c/point-154-10-wohnen-v1-1.jpg	(from /en/projects/point-139e)
22:57:00	109775/109775	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2026%20May%202023%2017:56:59%20GMT	/media/download/640ae12edd86d/point-138-1e-uk.pdf	C:/My%20Web%20Sites/canwood//media/download/640ae12edd86d/point-138-1e-uk.pdf_;	(from /en/projects/point-138-1e)
22:57:00	21872/21872	---M--	200	added ('OK')	image/jpeg	etag:%222a5929e8cc2a6308db396e1b9c9ff83c%22	https://media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e73626e1909c/point-154-10-wohnen-v1-1.jpg	C:/My%20Web%20Sites/canwood/media.jaygroupplc.pl/wohnart_thumbnail_horizontal/v1/uploads/media/5e73626e1909c/point-154-10-wohnen-v1-1.jpg	(from /en/projects/point-139e)
22:57:00	698/698	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20May%202023%2017:57:00%20GMT	/media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e736268136d5/point-154-10-wohnen-v1-2.jpg	C:/My%20Web%20Sites/canwood//media/cache/resolve/wohnart_thumbnail_horizontal/uploads/media/5e736268136d5/point-154-10-wohnen-v1-2.jpg	(from /en/projects/point-139e)
